customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,latitude,longitude,age,hour_sin,hour_cos,years_education,years_since_first_transaction,lifetime_spend_techonology,has_loyalty_card,customer_gender
15125,0.3333333333333333,0.0,-1.0,0.3333333333333333,-0.5119915240633127,-0.41324503311258276,0.7251995438996579,-0.4722366372599896,-0.16899441340782123,-0.571258199165176,2.2970660146699267,0.016,0.41836734693877553,1.523107340396563,0.6457753426970282,-0.35334816459548907,-0.7712494194147699,0.19980084500925904,-0.22474487139158922,0.2,-0.7777777777777778,-0.08420235727797448,1.0,0.0
37045,-0.3333333333333333,-0.5,0.0,0.0,0.7638937939448422,-0.5642384105960265,-0.6408209806157354,0.0851063829787234,-0.3994413407821229,-0.789505068574836,-0.8349633251833741,0.1472,0.0,1.9043063484515175,0.7534927288474884,-0.47346815481144044,0.6836197553800895,-0.6286262797369314,2.2247448713915885,-0.3,-0.5555555555555556,0.8504632099723529,0.0,0.0
25074,-0.3333333333333333,-0.5,-1.0,-0.3333333333333333,1.914213246861656,0.3086092715231788,0.540478905359179,-0.7140633108458744,-0.8379888268156425,0.0,0.1552567237163814,-0.5664,-0.11224489795918367,-0.4615834134284242,0.7093060320881797,0.812993232809435,-0.3495897197708623,0.37137372026306903,0.0,-0.3,-0.1111111111111111,-0.4669932579909783,0.0,0.0
15085,0.0,-0.5,-1.0,-0.3333333333333333,0.019327704112755643,0.7814569536423841,1.5917901938426453,-0.39543331603528803,-1.1843575418994414,-0.39713774597495527,-0.07701711491442542,0.768,-0.4489795918367347,1.2063138664639714,-0.23776072376136884,-0.1273255909517615,-0.19987614181761879,0.19980084500925904,-0.22474487139158922,0.2,-0.5555555555555556,0.7479264684483679,0.0,0.0
21534,0.6666666666666666,0.5,-1.0,0.6666666666666666,-0.6570135165505506,0.9920529801324504,0.22805017103762829,0.022833419823559936,-1.1019553072625698,0.1526535480023852,0.5220048899755502,-1.0624,-0.3010204081632653,-0.3274017811859476,0.32206417627472833,0.6318206266842525,-0.6433658461062083,0.19980084500925904,-0.22474487139158922,0.0,-0.5555555555555556,0.00194014648105932,1.0,0.0
35776,0.0,-0.5,0.0,-0.3333333333333333,0.5391530484476835,-0.5086092715231788,-1.2246294184720639,-1.1499740529320186,-0.3324022346368715,-0.031007751937984496,0.8276283618581907,-0.0672,-0.29591836734693877,1.273421487859545,-0.7386825937605829,0.898706302188778,0.9069515404861431,0.19980084500925904,-0.22474487139158922,-0.3,-0.3333333333333333,1.1706843866711936,0.0,0.0
19360,-0.3333333333333333,-0.5,-1.0,0.0,1.492856454875269,0.295364238410596,-1.1402508551881414,-0.41411520498183707,-0.4748603351955307,-0.6487775790101371,-0.4828850855745721,-0.544,-0.40816326530612246,1.710241478866046,-0.7286386469944369,-0.6495410037534746,0.6995664963616656,0.5030262178504649,0.2928932188134526,0.0,-0.5555555555555556,0.06635300965222875,0.0,0.0
34761,0.6666666666666666,0.5,-1.0,-0.3333333333333333,-0.16797765434873344,0.1403973509933775,1.4914481185860888,1.5464452516865594,1.0516759776536313,1.396541443053071,-0.2530562347188264,0.0096,1.030612244897959,-0.05478252267175137,0.6050578247150259,-0.800118312542364,-0.762656758012076,0.37137372026306903,0.0,-0.3,-0.7777777777777778,-0.04006402483387496,0.0,0.0
12967,-0.3333333333333333,-0.5,1.0,0.0,0.23934889395447395,-0.7059602649006622,0.21436716077537057,-0.7970939283860924,-0.6955307262569832,-0.4841979725700656,-0.7347188264058679,0.256,0.03571428571428571,0.3856379329490625,-0.7591611028138868,0.37163560126223294,0.7906796717758166,0.5030262178504649,0.2928932188134526,0.7,-0.2222222222222222,1.1308143764854246,0.0,0.0
13123,0.0,-0.5,-1.0,-0.3333333333333333,0.015956592930298264,0.13642384105960265,-1.3318129988597491,-0.640373637778931,-0.3575418994413408,0.49731663685152055,-0.617359413202934,-0.5248,-0.7142857142857143,-0.5389600349590999,-0.36528717648915016,-0.7601955452896191,0.5565877070753986,-1.042839842110026,0.9999999999999996,0.0,-0.5555555555555556,1.794344473007712,0.0,0.0
34911,-0.3333333333333333,-0.5,0.0,0.0,0.6305262144026712,-0.10596026490066225,-0.7457240592930444,-0.32485729112610273,-0.6103351955307262,-0.32438878950506855,0.0647921760391198,-0.5312,0.1989795918367347,0.9654917398330565,0.28017722307931486,-0.48812508562067003,0.501006347731847,-0.8001991549907407,-6.2803698347351e-16,-0.3,-0.5555555555555556,2.3036329242857834,0.0,1.0
36775,0.0,0.5,1.0,-0.3333333333333333,-0.033101101229652936,-0.3443708609271523,0.540478905359179,1.3617021276595744,2.0684357541899443,0.35778175313059035,0.37775061124694376,0.2752,0.673469387755102,-0.5389590363931653,-1.013390384189547,0.9985343462176133,0.751432110233782,0.19980084500925904,-0.22474487139158922,-0.3,-0.1111111111111111,0.050055779211330455,0.0,1.0
26345,0.0,-0.5,-1.0,0.0,0.2853886409606062,-0.6304635761589404,-0.04789053591790194,-0.4421380384016606,-0.61731843575419,-0.7799642218246869,-0.4902200488997555,-0.5792,-0.3163265306122449,-0.16918966143828798,-0.5248917921463297,0.28039737276543175,-0.4640037157454714,0.19980084500925904,-0.22474487139158922,0.2,-0.2222222222222222,1.7235291264490469,0.0,1.0
21026,-0.3333333333333333,-0.5,-1.0,-0.3333333333333333,-0.3963142517738466,0.713907284768212,0.03192702394526796,-0.497145822522055,-0.473463687150838,0.43530113297555156,0.44987775061124696,-0.3616,-0.8316326530612245,2.8659854238811207,-0.4076350673472826,0.5841676606366958,-0.09320328224183325,-0.6286262797369314,2.2247448713915885,-0.3,0.6666666666666666,0.9857884270262405,0.0,1.0
38786,0.6666666666666666,0.5,-1.0,1.3333333333333333,-0.21115998330497318,0.7072847682119205,0.330672748004561,0.38713025428126624,1.3491620111731844,-0.29457364341085274,0.09535452322738386,0.2752,1.25,-0.928402450672898,-0.2741391286976677,0.9344910463945907,0.6358569437993494,0.37137372026306903,0.0,-0.3,1.4444444444444444,0.04510840568462919,0.0,0.0
11199,0.0,-0.5,1.0,1.0,1.958551385366167,-0.2860927152317881,0.8620296465222349,-0.3341982355993773,-0.5,-0.19558735837805605,-0.460880195599022,0.1888,0.1326530612244898,-0.7540293164955059,-0.6805280979018566,0.8328807070162366,-0.03793156835423448,0.37137372026306903,0.0,0.7,0.2222222222222222,-0.057331328515302905,1.0,1.0
19520,0.0,0.0,-1.0,0.0,0.5536006678010723,3.3350993377483444,-0.17559863169897377,0.6673585884795018,0.44692737430167595,1.0888491353607632,0.1198044009779951,0.2528,0.10204081632653061,-0.9422491741720622,0.09812130436422228,0.2579484085318386,0.2093977395881714,-0.10017780430937036,0.2914835766825256,0.7,0.5555555555555556,-0.2933501479361692,1.0,0.0
14315,0.0,-0.5,-1.0,-0.3333333333333333,1.5570359906251003,-0.17880794701986755,0.3329532497149373,-0.8074727555786196,0.008379888268156424,0.913536076326774,0.06356968215158924,0.1568,-0.7091836734693877,1.2126303721261742,0.6220689796180252,-0.17575233936278173,0.8304691128657685,-0.21441271736383619,2.414213562373095,0.0,-0.5555555555555556,0.6866178396468934,0.0,0.0
4960,0.0,-0.5,0.0,0.0,0.10450444665617876,-0.6966887417218544,-0.05017103762827822,0.18889465490399585,-0.5405027932960894,-0.32677400119260586,-0.8117359413202934,-0.4032,-0.44387755102040816,0.10303667238300152,0.4641306502931949,-0.9253248258080357,0.9049388450224488,0.37137372026306903,0.0,0.7,-0.3333333333333333,1.8781588009894747,1.0,0.0
20992,0.0,-0.5,-1.0,-0.3333333333333333,-0.6232702989051915,-0.2,-1.3340935005701253,-0.0020757654385054488,-0.4888268156424581,-1.2832438878950507,-0.726161369193154,-0.7008,-0.6887755102040817,0.34715687576461024,-0.4020250515280554,-0.5175295320242814,0.4071063632141198,0.19980084500925904,-0.22474487139158922,-0.3,0.7777777777777778,0.7989523209002279,0.0,0.0
8287,0.6666666666666666,0.0,0.0,0.0,-0.16996821523742253,0.8304635761589404,0.4629418472063854,1.0991177996886352,1.020949720670391,0.7191413237924866,-0.008557457212713936,1.6064,0.7959183673469388,0.1307098784298725,0.16074136498174837,-0.38594074687585384,0.07717912989626859,-0.2144127173638359,-0.4142135623730951,0.7,0.7777777777777778,0.05878643837609739,1.0,0.0
9897,0.6666666666666666,0.0,1.0,-0.3333333333333333,-0.15606639483738402,0.06754966887417219,1.3158494868871151,0.8344577062791905,1.1187150837988826,0.2874180083482409,0.14425427872860636,0.4896,-0.03571428571428571,-0.2431656976888435,0.6874972269844015,-0.6937279967615468,-0.23672395107601796,0.0,-0.3660254037844386,0.7,0.3333333333333333,-0.03598971722365039,1.0,0.0
14052,0.6666666666666666,0.0,-1.0,1.3333333333333333,-0.5353645615950172,0.45827814569536424,0.9464082098061574,0.6715101193565127,1.3631284916201116,-0.17173524150268335,0.22249388753056235,-0.3744,-0.18877551020408162,-0.6608771146661963,-0.459831539321802,-0.08741562627869573,-0.4969035454404705,0.5030262178504649,0.2928932188134526,0.7,0.3333333333333333,-0.1458020080516079,1.0,0.0
8873,-0.3333333333333333,0.0,-1.0,0.0,2.1121135261822968,1.7721854304635762,0.002280501710376283,-0.18993253762324858,0.8840782122905028,-0.1836612999403697,0.28728606356968217,0.2464,-0.35714285714285715,-0.45424328929943786,0.9442810694247141,1.7650429614100822,0.7827837126490167,-0.6286262797369314,2.2247448713915885,0.0,1.5555555555555556,-0.18596304020953583,1.0,1.0
6450,0.0,0.0,-1.0,0.0,-0.3546730022153016,3.0622516556291393,0.06385404789053592,0.4244940321743643,0.19972067039106145,0.44245676803816336,-0.5366748166259169,-0.3872,-0.5204081632653061,-0.7366538680303872,-0.013417388899302357,1.6377746920756273,0.1534293234246787,0.19980084500925904,-0.22474487139158922,0.7,0.4444444444444444,-0.15278653538342143,1.0,0.0
30761,0.3333333333333333,-0.5,0.0,1.0,1.2109994542010467,-0.34701986754966885,-0.37628278221208666,-0.7254800207576544,-0.051675977653631286,-1.21407274895647,2.0831295843520783,0.4416,-0.1989795918367347,1.5623425928129449,0.009661127205463114,-0.19897047707479265,0.47453166124787105,-0.4288254347276718,-0.36602540378443876,-0.3,0.3333333333333333,-0.47426880729495074,1.0,1.0
8187,-0.3333333333333333,0.0,0.0,0.0,1.8431309596429832,1.7735099337748343,-0.6636259977194983,0.2532433834976648,0.45251396648044695,2.366129994036971,0.1100244498777506,-1.0816,-0.37244897959183676,-0.6573982619268979,-0.325402089822813,-0.9090608549422452,-0.07710171853228068,0.0,-0.3660254037844386,0.0,0.4444444444444444,-0.37192608041907166,1.0,1.0
3840,0.6666666666666666,0.0,-1.0,0.0,-0.001797925963977269,0.06887417218543046,1.096921322690992,1.0098598858329009,-0.18156424581005587,0.9493142516398331,-0.4315403422982885,1.0208,0.8622448979591837,0.3438037886739685,0.24640586642208848,0.7207929465770361,-0.48173091809877683,-0.6286262797369309,-0.22474487139158936,0.0,0.6666666666666666,0.06227870204200417,1.0,0.0
5691,0.0,0.0,0.0,0.6666666666666666,0.7286737085433589,-0.5165562913907285,0.23261117445838084,-0.28749351323300465,-0.15363128491620112,-0.2075134168157424,2.377750611246944,-0.048,0.1326530612244898,-0.23958409939972797,0.6453070684808998,-0.16142081174521533,-0.7587861898126643,-0.2144127173638359,-0.4142135623730951,0.7,-0.7777777777777778,-0.28549255468787893,1.0,0.0
1974,0.6666666666666666,0.5,-1.0,0.0,-0.15038366455838442,1.1509933774834438,0.6202964652223489,1.6357031655422938,0.8770949720670391,1.2570065593321407,1.667481662591687,0.6272,0.41836734693877553,0.004636860853298271,-0.912738560976529,0.4658608622335765,0.7280538783093355,-0.2144127173638359,-0.4142135623730951,0.0,0.3333333333333333,-0.17645632245234516,1.0,1.0
33020,0.6666666666666666,0.5,0.0,0.0,-0.7336501107650817,0.5496688741721855,-0.16419612314709237,0.8085106382978723,0.9050279329608939,-0.5521765056648777,-0.6552567237163814,1.0144,0.3163265306122449,0.3466430995614231,-0.30544779983992937,0.17111873342731584,0.8546214584300973,-0.4288254347276718,-0.36602540378443876,-0.3,0.6666666666666666,-0.10224571955182617,0.0,1.0
951,0.6666666666666666,0.5,0.0,0.0,0.07056859408610781,0.4913907284768212,0.2805017103762828,0.1702127659574468,1.191340782122905,0.0727489564698867,0.18948655256723718,1.5776,0.9183673469387755,0.683238081407061,-0.5742689333169295,0.6641925740404503,-0.4827372658306238,0.5030262178504649,0.2928932188134526,0.7,-0.3333333333333333,-0.058398409079885534,1.0,1.0
29830,-0.3333333333333333,-0.5,0.0,0.0,0.4384370886441712,-0.5947019867549669,-0.8757126567844926,1.0555267254800207,-0.4371508379888268,-0.41025641025641024,-0.5452322738386308,0.7264,-0.2602040816326531,-0.6745300336753701,-0.11448128391501203,0.2955323098999864,0.6446818392940081,-1.0146118723545767,0.6339745962155614,-0.3,0.1111111111111111,1.705776786147354,0.0,0.0
37607,0.0,0.0,0.0,-0.3333333333333333,0.1468841300927858,-0.4304635761589404,0.1847206385404789,-0.09133367929423974,-0.803072625698324,0.7441860465116279,-0.6271393643031785,-0.0608,-0.7959183673469388,0.4153444853374998,-0.25554608012876373,0.08669911731839676,-0.7419105124632295,-0.800199154990741,1.9999999999999998,-0.3,-0.1111111111111111,1.5405733132851531,0.0,0.0
27821,-0.3333333333333333,0.0,-1.0,0.0,1.168041865990304,3.7880794701986753,-0.020524515393386546,0.203425012973534,0.8589385474860335,0.6774001192605844,-0.6418092909535452,-0.4928,-0.15306122448979592,-0.5300013477328137,-0.317929120777831,1.6333100461860466,0.054807245703669114,-0.6286262797369309,-0.22474487139158936,0.7,0.7777777777777778,0.13765339283115877,1.0,1.0
33185,-0.3333333333333333,-0.5,0.0,0.0,0.27893537098275917,-0.5536423841059602,-0.8985176738882554,0.10067462376751427,-0.88268156424581,-0.7573047107930829,-0.578239608801956,-0.5312,-0.7142857142857143,0.4157632893348137,0.03047090894758175,0.21036499563155556,-0.7530577488775351,-0.9318516525781365,0.29289321881345176,-0.3,-0.5555555555555556,1.4049570742591067,0.0,1.0
35434,0.6666666666666666,0.5,1.0,0.3333333333333333,-0.6227887115934119,-0.2251655629139073,0.61345496009122,0.3103269330565646,1.0223463687150838,0.6475849731663685,-0.02078239608801956,-1.04,-0.47959183673469385,0.47680057033574735,0.6304723791256939,-0.5169826978949827,-0.6377922278990554,0.37137372026306903,0.0,-0.3,-0.2222222222222222,-0.026580006790512683,0.0,1.0
31511,0.6666666666666666,0.5,-1.0,-0.3333333333333333,-0.2533791376376537,-0.5443708609271524,-0.018244013683010263,0.406850025947068,0.8952513966480447,-0.571258199165176,0.13202933985330073,-0.3808,-0.4387755102040816,0.06601815569170978,-0.23696098023027107,-0.0794254147711933,0.9064096609382252,0.0,-0.3660254037844386,-0.3,1.4444444444444444,0.04297424455546394,0.0,1.0
19748,-0.3333333333333333,-0.5,-1.0,-0.3333333333333333,0.22856133817061033,-0.7284768211920529,0.23261117445838084,-1.1344058121432279,-0.5544692737430168,-0.12283840190816935,0.09168704156479218,-0.9952,1.2346938775510203,1.0068350062224658,0.6563874103428621,-0.14281961050831998,0.8268307787583214,0.0,-0.3660254037844386,0.0,0.1111111111111111,1.8330503953048456,0.0,0.0
29661,0.6666666666666666,0.5,0.0,0.3333333333333333,0.33862009182264746,0.033112582781456956,-0.6111744583808438,-0.5583809029579657,0.9301675977653632,0.8360166964818128,-0.4547677261613692,0.8704,-0.2602040816326531,-0.7497077238537191,0.3244000665619423,0.43583863285156466,0.8321721628735097,0.19980084500925904,-0.22474487139158922,-0.3,0.5555555555555556,-0.007857593248290246,0.0,1.0
23331,0.0,0.0,0.0,0.0,3.280990143513019,1.4543046357615894,-0.059293044469783354,0.3279709392838609,0.6438547486033519,-0.008348240906380441,-0.5611246943765281,0.1824,-0.30612244897959184,-0.724609197975443,0.13665479155614088,0.39593229582215306,0.47770552717138864,0.37137372026306903,0.0,0.2,0.5555555555555556,0.10214871222777319,1.0,0.0
38980,0.6666666666666666,0.0,0.0,-0.3333333333333333,-0.2691109898224548,0.5205298013245033,0.12998859749144812,1.6294758692267775,0.7318435754189944,-0.6750149075730472,0.9474327628361858,0.0064,-0.24489795918367346,0.05474022120772646,-0.6604548069278284,0.21803667990435202,-0.44356711565257784,0.37137372026306903,0.0,-0.3,-0.5555555555555556,-0.06024154823689189,0.0,1.0
4022,0.6666666666666666,0.5,-1.0,-0.3333333333333333,-0.16171701929559829,0.6993377483443709,-0.13683010262257697,-0.4701608718214842,-0.2807262569832402,0.2385211687537269,0.21271393643031786,-1.1072,0.5204081632653061,0.4149097206647821,-0.7552981469442407,-0.6502521176913748,0.5412602570057281,-0.2144127173638359,-0.4142135623730951,0.2,1.4444444444444444,-0.010379783673667362,1.0,1.0
37977,-0.3333333333333333,-0.5,-1.0,0.0,0.07750345137573442,-0.614569536423841,0.12314709236031927,-0.7223663725998962,0.44972067039106145,0.27787716159809184,0.19437652811735942,-0.864,-0.9489795918367347,2.7207829139164996,-0.29145528261549175,-0.7608900491417459,-0.3033751354698869,-0.8001991549907407,-6.2803698347351e-16,-0.3,-0.5555555555555556,1.3850705728282486,0.0,0.0
26486,0.3333333333333333,0.0,-1.0,1.0,1.5386393553151185,-0.08609271523178808,-0.5883694412770809,-0.06642449403217436,-0.013966480446927373,0.4603458556946929,1.7579462102689487,0.0352,-0.34183673469387754,-0.7171027075208168,-0.4591913459391946,0.17600527475612354,0.8893017494968258,-0.6286262797369309,-0.22474487139158936,-0.3,0.3333333333333333,-0.31236358345055054,1.0,1.0
17553,0.0,-0.5,-1.0,0.0,0.7855973287957106,-0.2370860927152318,-1.3090079817559863,-0.7067981318111053,-0.7821229050279329,-1.2259988073941561,0.6100244498777506,0.5504,1.8826530612244898,1.096967098806568,0.12209173995226587,-0.6174571499303635,0.595215977705527,-0.9318516525781367,1.7071067811865472,0.2,-0.5555555555555556,-0.41208711257699954,0.0,0.0
17620,0.0,-0.5,-1.0,-0.3333333333333333,-0.17966417311458568,0.1629139072847682,-0.3557582668187001,0.30098598858329007,-0.03212290502793296,-0.528324388789505,-0.7628361858190709,0.5408,-0.6479591836734694,0.6815830217303239,0.824290107803032,-0.6747437503843254,-0.5713732775971512,0.5030262178504649,0.2928932188134526,0.2,0.1111111111111111,1.4546248241742252,0.0,1.0
12174,-0.3333333333333333,-0.5,-1.0,-0.3333333333333333,-0.43827655954024464,-0.49403973509933774,0.09578107183580388,0.3331603528801245,-0.22905027932960895,-0.8944543828264758,-0.5207823960880196,-1.1008,-0.8469387755102041,-0.9422491741720622,-0.5885391835114246,0.06560511974894928,-0.3072457036692987,-0.4288254347276718,-0.36602540378443876,0.0,0.1111111111111111,1.0619391764078188,1.0,1.0
25993,-0.3333333333333333,-0.5,0.0,0.0,0.2592866086621505,-0.5774834437086093,0.5655644241733181,-1.0877010897768553,-0.12849162011173185,-0.5474060822898033,0.06356968215158924,-0.9504,-0.6173469387755102,1.9603733042592602,0.6129048571650959,-0.28738357291914196,-0.7104814986840067,-0.4288254347276718,-0.36602540378443876,-0.3,-0.5555555555555556,0.9916088664694185,0.0,1.0
26464,0.0,0.5,0.0,-0.3333333333333333,0.14762256397084791,0.2543046357615894,2.050171037628278,0.017644006227296314,1.1354748603351956,0.2731067382230173,-0.5452322738386308,-0.7008,0.8418367346938775,0.3977765191222036,0.7719337724566467,0.4847374614077112,-0.5315838365071993,-0.6286262797369309,-0.22474487139158936,-0.3,0.4444444444444444,-0.09904447785807828,1.0,1.0
29532,-0.3333333333333333,0.0,-1.0,-0.3333333333333333,1.853115869907214,0.022516556291390728,-0.4766248574686431,0.7431240269849507,0.5432960893854749,-0.15742397137745975,-0.8948655256723717,0.3264,-0.4846938775510204,-0.03826735990377262,0.36050580079530603,-0.8781635891879824,0.7528255147855704,-1.042839842110026,0.9999999999999996,0.7,-0.5555555555555556,0.27229955861667554,1.0,0.0
13489,0.6666666666666666,0.0,0.0,-0.3333333333333333,-0.6216329020451408,0.5033112582781457,0.4925883694412771,0.01660612350804359,0.8086592178770949,0.5271317829457365,-0.02567237163814181,1.3248,0.29591836734693877,-0.8802250831345277,0.13396685071282818,-0.04921354079940138,0.1547453166124785,0.19980084500925904,-0.22474487139158922,0.7,0.6666666666666666,-0.05034680118348935,1.0,1.0
23076,0.6666666666666666,0.5,1.0,0.6666666666666666,-0.016502391883648507,0.09801324503311258,1.5302166476624857,-0.4359107420861443,0.7164804469273743,0.9946332737030411,1.028117359413203,1.5552,0.5204081632653061,-0.01185015606092345,-0.45259697075699773,0.880611714347872,-0.09939619136089184,0.0,-0.3660254037844386,0.0,-0.1111111111111111,-0.005141388174807198,1.0,1.0
17187,0.6666666666666666,0.5,0.0,1.0,-0.7410986611872733,0.1205298013245033,0.029646522234891677,1.0337311883757136,0.7178770949720671,-0.8658318425760286,0.3154034229828851,0.6208,0.08673469387755102,0.8137011758813261,0.318153255625138,-0.8570414960172161,0.8907725654126023,-0.6286262797369309,-0.22474487139158936,0.7,0.6666666666666666,-0.04753358878595334,1.0,1.0
16114,0.0,0.0,0.0,0.6666666666666666,-0.6807397181108935,-0.3456953642384106,0.43329532497149376,-0.8832381940840685,-0.5195530726256983,-0.02146690518783542,2.558679706601467,0.0288,0.8163265306122449,-0.9422491741720622,-0.3047038783664219,-0.16108670532123873,-0.640269391546679,0.37137372026306903,0.0,0.7,-0.2222222222222222,-0.07033030993840035,1.0,0.0
16108,0.6666666666666666,0.0,-1.0,-0.3333333333333333,0.03528429704305391,-0.40397350993377484,-0.05017103762827822,0.06953814218993254,-0.06843575418994413,0.24448419797257007,0.3545232273838631,1.0912,0.7244897959183674,0.18938308762603337,0.6236844864651698,1.0104912587338337,-0.7652113330236877,-0.6286262797369309,-0.22474487139158936,0.2,-0.7777777777777778,0.09225396517437066,1.0,1.0
30969,-0.3333333333333333,0.0,0.0,0.6666666666666666,1.709634956817671,-0.32317880794701986,-0.572405929304447,-0.7047223663725999,-0.5768156424581006,-0.05366726296958855,1.069682151589242,0.5888,0.7908163265306123,-0.8488876215702865,0.18171304564649765,0.44203346151064743,0.8768385198947202,-0.4288254347276718,-0.36602540378443876,-0.3,0.2222222222222222,-0.2769559101712179,1.0,1.0
25406,0.0,-0.5,0.0,-0.3333333333333333,1.4309564324011943,0.2768211920529801,0.3169897377423033,-0.7462376751427089,0.07960893854748603,-0.3780560524746571,-0.589242053789731,-0.016,0.01020408163265306,0.5989070162943981,-0.020985255996178977,-0.11655301308155576,0.7194612169066416,0.0,-0.3660254037844386,-0.3,-0.5555555555555556,1.2285007518067614,0.0,0.0
6119,0.6666666666666666,0.0,0.0,1.0,0.10328442546633705,-0.09801324503311258,0.4218928164196123,-0.7711468604047743,1.839385474860335,1.2391174716756113,-0.33374083129584353,-0.512,-0.09693877551020408,0.2804052845431806,0.304555560171765,-0.11301883984677395,0.7479485988543115,-0.4288254347276718,-0.36602540378443876,0.0,-0.5555555555555556,0.13678032691468206,1.0,1.0
12008,-0.3333333333333333,-0.5,-1.0,0.0,0.43638231611391143,-0.6410596026490066,-0.798175598631699,-0.27192527244421383,-0.5977653631284916,0.7465712581991651,-0.6992665036674817,-0.448,0.4744897959183674,-0.4583521662787034,-0.6132680400454427,0.9806010333489903,0.3331010992413686,0.37137372026306903,0.0,0.7,-0.4444444444444444,1.5557064558374156,0.0,0.0
10249,0.0,0.0,0.0,0.6666666666666666,1.4129450669406363,-0.3033112582781457,0.556442417331813,-0.2926829268292683,-0.6717877094972067,0.6535480023852117,-0.4767726161369193,-0.3296,-0.20918367346938777,-0.4670042953680213,-1.026480001363029,-0.7618585913121039,0.19616039634618343,-0.8001991549907407,-6.2803698347351e-16,0.7,0.8888888888888888,-0.3631954212543047,1.0,1.0
12942,0.6666666666666666,0.5,0.0,1.3333333333333333,-0.6695026808360356,-0.1205298013245033,0.13683010262257697,0.606123508043591,-0.3477653631284916,-0.26475849731663686,-0.8202933985330073,0.7968,0.5663265306122449,0.004018342929657461,0.15240106499444084,-0.7281205981893502,0.07377302988078646,0.0,-0.3660254037844386,0.7,0.5555555555555556,-0.07100936120677111,1.0,1.0
20919,0.6666666666666666,0.0,0.0,1.3333333333333333,-0.7484187883263236,0.7549668874172185,0.31927023945267957,1.1229891022314478,1.5460893854748603,0.9159212880143113,0.2823960880195599,0.3872,0.20918367346938777,0.12119262008019752,-0.5280524807951333,-0.897706948843614,0.7984208081746397,0.0,-0.3660254037844386,0.0,0.8888888888888888,-0.000582043944317796,1.0,0.0
23007,0.0,-0.5,0.0,-0.3333333333333333,1.4544899990368254,0.17880794701986755,-0.8437856328392246,-0.10482615464452517,-0.547486033519553,-0.4913536076326774,-0.4119804400977995,0.1536,-0.11224489795918367,-0.8946474627102976,-0.12724070278530433,-0.022973490594355783,-0.8121226196005572,-0.6286262797369309,-0.22474487139158936,-0.3,-0.8888888888888888,1.6618324683513606,0.0,1.0
36812,0.0,0.0,-1.0,0.3333333333333333,1.3761517963206729,-0.09403973509933775,-0.09122006841505131,0.25635703165542295,0.45391061452513964,1.227191413237925,0.7628361858190709,-0.5216,-0.23979591836734693,-0.9422491741720622,0.6337348089328125,0.48629192214877565,-0.8108066264127572,-0.8001991549907407,-6.2803698347351e-16,-0.3,-0.8888888888888888,-0.03715380511228598,0.0,1.0
12357,0.0,-0.5,0.0,-0.3333333333333333,0.8465983882877965,0.9708609271523179,-0.13911060433295325,-0.9216398546964193,-0.520949720670391,-0.014311270125223614,1.119804400977995,-1.0432,0.5816326530612245,1.2428930090727128,0.2118151048655635,-0.7352871235928807,0.46516488620529484,0.5030262178504649,0.2928932188134526,0.2,-0.5555555555555556,1.3999126934083523,0.0,0.0
11813,-0.3333333333333333,0.0,0.0,0.6666666666666666,-0.5376119690499888,-0.4423841059602649,0.4697833523375142,-0.49922158796056043,0.0893854748603352,-0.234943351222421,2.5721271393643033,-0.2368,0.6020408163265306,1.8369043577222657,-0.10080640977688816,-0.9029544378694986,0.8849667131134846,0.37137372026306903,0.0,0.7,0.5555555555555556,0.3548527913857496,1.0,1.0
16182,-0.3333333333333333,-0.5,-1.0,0.0,0.9318393424727903,-0.48344370860927155,0.20752565564424175,-0.6881162428645563,-0.37988826815642457,0.5581395348837209,-0.7371638141809291,0.0928,-0.7602040816326531,-0.43656000801666656,0.5629887625024722,0.40113243155136996,-0.029958197863446407,0.37137372026306903,0.0,0.7,0.0,-0.13513120240578164,1.0,1.0
1895,0.6666666666666666,0.5,0.0,-0.3333333333333333,0.30455581596943526,0.4052980132450331,1.6442417331813,0.3040996367410483,1.729050279329609,1.060226595110316,0.5366748166259169,0.2176,-0.09693877551020408,-0.5795072807752107,-0.44734428892969547,-0.5381334763068826,-0.40060380863910816,0.19980084500925904,-0.22474487139158922,0.7,-0.1111111111111111,-0.09031381869331134,1.0,0.0
36698,0.0,0.0,1.0,0.3333333333333333,2.7011269143095644,-0.5668874172185431,0.4606613454960091,-0.8666320705760249,-0.39804469273743015,-0.06082289803220036,1.2970660146699267,-0.2464,0.40816326530612246,1.9163613407812172,0.7109832512875014,0.8192139114505828,-0.7462455488465705,0.37137372026306903,0.0,-0.3,-0.6666666666666666,0.009409710433137703,0.0,0.0
24560,0.0,0.5,-1.0,0.0,-0.170225061803705,0.6874172185430464,0.4583808437856328,0.5469641930461858,1.9622905027932962,0.2385211687537269,0.5953545232273839,0.704,0.5561224489795918,-0.48275029239480866,-0.2063301437826441,0.03525435452242951,-0.11108530732311507,0.0,-0.3660254037844386,-0.3,1.8888888888888888,-0.16840471455594896,1.0,0.0
