customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,latitude,longitude,age,hour_sin,hour_cos,years_education,years_since_first_transaction,lifetime_spend_techonology,has_loyalty_card,customer_gender
13839,0.0,0.0,0.0,-1.0,0.4761005518087063,-0.23738532110091742,0.5223529411764706,0.6178600160901045,-0.7437037037037038,0.0,-0.830289193302892,0.32160804020100503,0.020958083832335328,0.6893350780088352,-0.3902432268237101,0.059758800616632364,-0.29653093996788316,0.5000000000000003,0.0,0.4,-0.2857142857142857,2.2554074721433253,1,0
20921,0.0,1.0,-1.0,0.0,-0.6256529736358063,-0.3853211009174312,-0.84,-0.5341914722445696,0.08296296296296296,-0.3951612903225806,-0.784627092846271,0.7135678391959799,-0.6796407185628742,-0.2678167374686424,0.05136682887744194,0.5131336506590344,0.6413691458237096,-0.3535533905932735,-0.22474487139158936,-0.6,0.0,-0.606947782390212,1,0
10636,0.0,0.0,-1.0,-0.5,1.1744696505211527,0.0,-0.68,1.3472780906409225,1.1155555555555556,2.057459677419355,-0.4178082191780822,0.1658291457286432,-0.23652694610778444,-0.10682742197045027,-0.6451441432430812,0.17122884695779392,0.5814470181922172,0.5000000000000003,0.0,1.4,0.42857142857142855,0.22241642997596678,1,0
6873,0.0,0.0,-1.0,1.0,0.07448191293684855,-0.5011467889908257,-0.8141176470588235,-0.5073746312684366,-0.3125925925925926,-0.07560483870967742,-0.5547945205479452,0.12060301507537688,-0.45209580838323354,1.45147282051556,0.2710684104877834,1.0031464868307107,0.125915660265294,-0.6123724356957944,0.29289321881345176,0.0,0.5714285714285714,-0.3989512781297793,1,0
16098,1.0,0.0,1.0,-1.0,-0.32963825873697117,-0.1743119266055046,-0.4964705882352941,-0.2628050415661035,-0.5703703703703704,-0.6169354838709677,-0.4665144596651446,-0.8341708542713567,-0.4940119760479042,1.8503492456483297,-0.01963030513174427,0.022196988539048553,-0.6684704898919906,0.6123724356957949,0.2928932188134526,-0.6,0.2857142857142857,-0.6495521083679265,1,1
39344,2.0,1.0,-1.0,0.0,0.6131453096259963,0.0,-0.047058823529411764,0.8055779029230357,0.72,0.40826612903225806,0.9840182648401826,0.15577889447236182,2.254491017964072,-0.3064585204770122,0.2446771687931866,-0.08313077066871175,-0.4966233309135705,0.6830127018922196,0.6339745962155614,-0.6,-0.7142857142857143,0.3030369237491807,0,1
28455,0.0,1.0,-1.0,0.0,0.17930104230533414,-0.26146788990825687,-0.042352941176470586,-0.13944757307589167,0.11703703703703704,0.38911290322580644,0.3949771689497717,0.7688442211055276,0.8413173652694611,0.7424873028548804,0.5713729993294216,-0.5524219481368783,0.7574297718823557,-0.7071067811865476,0.9999999999999996,-0.6,0.5714285714285714,-0.15949311776272668,1,0
35773,1.0,0.0,1.0,-1.0,-0.21000613120784795,-0.27293577981651373,-0.31058823529411766,0.17699115044247787,-0.7777777777777778,-0.2550403225806452,-0.9003044140030442,-0.18592964824120603,-0.09281437125748503,-0.13501843441803205,-0.0252296737491599,0.03102607880280419,-0.8257110803141292,0.5000000000000003,0.0,-0.6,-0.42857142857142855,-0.598426917194669,0,0
15654,0.0,0.0,-0.8,-0.5,4.235708154506438,0.7522935779816514,-0.3835294117647059,0.6414588361491016,1.0103703703703704,1.4314516129032258,0.4984779299847793,0.49748743718592964,0.24251497005988024,-0.3760059480039548,0.23075827279932817,0.055492648440875744,-0.36674805869024846,0.14823619097949609,0.06721950797059703,1.4,-0.8571428571428571,0.8367926589469085,1,1
22090,0.0,0.0,-1.0,-0.5,1.8802942979767014,1.1077981651376148,0.5670588235294117,0.8613569321533924,0.4103703703703704,1.2721774193548387,1.0190258751902588,2.130653266331658,0.11077844311377245,-0.5902619043907874,0.2160251409413721,-1.1378553997442042,-0.24083239842495427,-0.6123724356957944,0.29289321881345176,0.4,0.5714285714285714,0.43303473891195104,1,0
34475,-1.0,-1.0,-1.0,-0.5,-0.7111465358675659,-0.4541284403669725,0.68,0.4558862965942612,0.4237037037037037,0.2711693548387097,-0.16666666666666666,0.7788944723618091,-0.37425149700598803,-0.19192792353542878,-0.6139697265505558,-0.5552192110969811,-0.5275083041861898,-0.6830127018922193,0.6339745962155614,-0.6,0.2857142857142857,0.4017915665282936,0,1
38125,2.0,0.0,0.0,-0.5,0.7435683629675046,0.6731651376146789,0.1388235294117647,1.2089031912040762,1.0962962962962963,-0.011088709677419355,-0.18493150684931506,-0.5326633165829145,1.1287425149700598,0.33281119295838496,0.19958610690709702,-0.26441583965231097,0.7209133504916518,0.6123724356957949,0.2928932188134526,-0.6,1.5714285714285714,0.545772339960673,0,0
14797,-1.0,-1.0,-1.0,0.5,-0.5736603310852237,-0.2305045871559633,-0.7835294117647059,-0.558862965942612,0.0962962962962963,-0.4808467741935484,-0.2519025875190259,-0.09045226130653267,-0.2844311377245509,1.8503492456483297,-0.46947457409044274,1.067545749482071,-0.04074000747926691,-0.18301270189221924,-0.36602540378443876,-0.6,-0.42857142857142855,-0.5331002840288398,1,1
35105,-1.0,-1.0,-1.0,-1.0,1.0139301042305333,-0.4793577981651376,0.10588235294117647,0.6242960579243765,0.29777777777777775,0.0,-0.7602739726027398,0.04020100502512563,-0.2245508982035928,0.02126559986256628,-0.5845014282677001,-1.0889819861789456,-0.21522690776303918,0.5000000000000003,0.0,-0.6,-0.14285714285714285,4.031024688660695,0,0
32074,1.0,0.0,1.0,-0.5,-0.36618025751072963,-0.3302752293577982,-0.18588235294117647,0.0,-0.8562962962962963,-0.19657258064516128,-0.3812785388127854,-1.2110552763819096,-0.3502994011976048,0.8214037694134991,-0.014788353281701047,0.0122883051031404,-0.6623990848896808,0.6830127018922196,0.6339745962155614,-0.6,0.14285714285714285,-0.30609569587065766,0,0
26599,1.0,0.2,0.0,1.5,0.1775352544451257,0.5642201834862385,0.8635294117647059,0.6200053633681952,0.9081481481481481,0.4798387096774194,-0.03272450532724505,0.1407035175879397,0.7574850299401198,-0.041666432601484706,0.07982016904902278,1.0836310896005983,0.33313535273543216,0.5000000000000003,0.0,-0.6,1.0,0.872187022066856,1,0
2600,2.0,1.0,-1.0,-0.2,0.1007725321888412,0.3084862385321101,0.28941176470588237,-0.5674443550549745,1.4459259259259258,0.2550403225806452,1.1377473363774733,0.9296482412060302,0.5898203592814372,-0.2525655386976997,-0.34930367532117673,-0.2191159097555008,0.11544468642073075,0.6123724356957949,0.2928932188134526,1.4,-0.2857142857142857,0.204719248415993,1,0
21721,1.0,0.0,1.0,-0.5,-0.14859595340282036,-0.15940366972477063,-0.8258823529411765,-0.06650576562080987,-0.7274074074074074,0.14516129032258066,-0.2960426179604262,-1.4422110552763818,-0.3323353293413174,-0.5902619043907874,-0.00026611135392068066,-0.0013039390070169088,-0.6156756637849491,0.7071067811865479,1.0,-0.6,-0.7142857142857143,-0.6082586847279877,0,0
9350,0.0,1.0,-1.0,1.0,0.4951808706315144,0.9770642201834863,1.3011764705882354,0.9997318315902387,1.1274074074074074,0.5574596774193549,0.9885844748858448,-1.185929648241206,0.6437125748502994,-0.3778850286742361,1.0612279073460567,0.38206820038357775,0.5365714160012321,0.18301270189221971,-0.3660254037844386,0.4,1.1428571428571428,0.9305221760978807,1,0
24034,-1.0,-1.0,0.0,-1.0,-0.15668914776210913,1.724770642201835,-0.01647058823529412,-0.50201126307321,-1.2829629629629629,-0.6088709677419355,-0.7815829528158296,-0.542713567839196,-0.4161676646706587,-0.2977570424928352,-0.20683226748697045,0.27929071358900937,-0.07382476517301298,-0.18301270189221924,-0.36602540378443876,0.0,0.0,0.04020100502512563,1,1
19103,-1.0,-1.0,0.0,-1.0,-0.2919190680564071,-0.4323394495412844,0.37176470588235294,0.3003486189326897,-0.5466666666666666,0.025201612903225805,-0.09360730593607305,-0.4472361809045226,-0.15868263473053892,-0.15691078620958218,-0.7870493062245115,-0.05647440719194743,-0.8359180800281573,-0.6830127018922194,1.3660254037844377,0.0,-0.14285714285714285,2.1730391085864103,1,1
30122,0.0,-1.0,0.0,-1.0,0.4570202329858982,-0.32339449541284404,0.1011764705882353,0.8055779029230357,0.28296296296296297,0.22782258064516128,-0.8378995433789954,-0.2562814070351759,0.38023952095808383,0.18130696342526448,-0.3350107156493146,-0.39981303377256994,0.7378076948459054,-0.5000000000000001,1.9999999999999998,-0.6,-0.14285714285714285,2.1695433690190082,0,1
242,0.0,1.0,0.0,1.5,0.03200490496627836,0.35206422018348627,-0.6611764705882353,-0.48484848484848486,-0.4237037037037037,-0.19858870967741934,-0.2762557077625571,-0.5879396984924623,-0.44011976047904194,1.8503492456483297,1.0301021125827226,0.8401448111985955,0.3305836028069248,0.7071067811865479,1.0,0.0,1.5714285714285714,-0.6224601267205593,1,0
15505,-1.0,0.0,-0.2,-1.0,1.7341263028816676,-0.37155963302752293,0.13647058823529412,1.2228479485116652,1.0103703703703704,-0.5342741935483871,0.769406392694064,-0.18090452261306533,0.2245508982035928,-0.45767509522430877,1.2340826861765863,-0.7007335547801844,0.9930706790734509,0.5000000000000003,0.0,0.0,0.2857142857142857,0.9499672274415556,1,0
7498,0.0,0.0,0.0,-1.0,3.1954629061925197,1.3360091743119267,-0.009411764705882352,0.8763743631000268,0.2088888888888889,0.0,0.15753424657534246,1.743718592964824,0.26047904191616766,-0.4111270610859353,0.5265707248491538,0.4090893476861352,0.2637101564046723,0.5000000000000003,0.0,0.0,0.2857142857142857,0.5577889447236181,1,0
12860,-1.0,0.0,-1.0,-1.0,0.8002697731453097,-0.22247706422018348,0.6776470588235294,0.04076159828372218,-0.4444444444444444,0.6330645161290323,-0.9581430745814308,-0.05025125628140704,-0.6616766467065869,0.32141140688466924,0.13669723842184323,0.06892730255924069,0.7950020897952,-0.353553390593274,2.2247448713915885,1.4,0.0,3.016386279222198,1,1
22560,0.0,0.0,1.0,0.5,0.1581606376456162,-0.23509174311926606,0.04941176470588235,0.06436041834271923,-0.14222222222222222,0.1381048387096774,2.0251141552511416,0.9949748743718593,1.0868263473053892,0.9447824930324507,-0.8735034209047556,0.9102538647220165,-0.852196484744495,-0.3535533905932735,-0.22474487139158936,0.4,-0.8571428571428571,-0.43456412497268954,1,0
13629,1.0,0.0,0.0,0.5,-0.7249785407725322,-0.2580275229357798,1.1647058823529413,-0.3518369536068651,0.11703703703703704,0.07762096774193548,0.7633181126331812,0.6532663316582915,1.1287425149700598,-0.004442629886689493,-0.9079114723794381,0.8511819549161291,-0.7714204008007216,-0.6830127018922193,0.6339745962155614,1.4,-0.5714285714285714,0.749836137207778,1,1
1429,1.0,0.0,1.0,-1.0,-0.1317719190680564,-0.09518348623853211,-0.17176470588235293,-0.1984446232233843,-0.794074074074074,-0.16431451612903225,-0.6735159817351598,-1.2864321608040201,-0.09880239520958084,0.7434442359991198,0.01621752040155078,0.036857562809594936,-0.7149299368661872,2.5978681687064806e-16,-0.4142135623730951,0.0,-0.8571428571428571,-0.35132182652392396,1,0
15545,-1.0,0.0,-1.0,0.0,2.405125689760883,0.518348623853211,0.12941176470588237,0.5352641458836149,0.33185185185185184,1.311491935483871,1.4634703196347032,1.1909547738693467,0.46407185628742514,-0.2895615555390772,0.20474889276377328,2.020766232406021,0.19727666688664516,-0.7071067811865476,0.9999999999999996,1.4,0.0,1.1955429320515623,1,1
26472,-1.0,-1.0,0.0,0.0,-0.18332311465358675,-0.4426605504587156,-0.8870588235294118,-0.5953338696701529,-0.8340740740740741,-0.18548387096774194,-0.6278538812785388,0.32160804020100503,-0.47604790419161674,1.2664162815815432,-0.3442348638627317,0.0920335046869321,0.7841791504432569,0.5000000000000003,0.0,-0.6,0.5714285714285714,-0.5394363119947564,1,0
21546,0.0,0.0,-1.0,1.5,-0.4129245861434703,0.08944954128440367,-0.6047058823529412,-0.7004558862965943,0.011851851851851851,-0.28326612903225806,-0.5319634703196348,0.5879396984924623,-0.218562874251497,1.635846741801917,-0.6924494044587156,0.3699167909337172,-0.8764821047537342,0.5000000000000003,0.0,-0.6,-0.7142857142857143,-0.5416211492243828,1,0
30479,0.0,-1.0,0.0,0.5,-0.1582587369711833,1.4461009174311927,-0.14352941176470588,-0.34647358541163853,-1.308148148148148,-0.6370967741935484,0.17579908675799086,-1.236180904522613,0.05089820359281437,-0.26942621903494973,-0.9526844354552145,1.0434835733493697,0.8600277172837063,0.353553390593274,-0.22474487139158922,-0.6,0.42857142857142855,-0.18287087611972908,0,0
7022,1.0,1.0,-1.0,0.5,-0.05108522378908645,0.2190366972477064,0.46588235294117647,-0.04827031375703942,0.6444444444444445,0.4012096774193548,-0.7861491628614916,0.8844221105527639,0.5119760479041916,-0.0846944291462808,0.07244500235037517,-1.045115502051673,0.12195604830726595,0.34142135623730985,0.05358983848622452,0.0,0.5714285714285714,0.30565872842473235,1,0
36148,0.0,-1.0,-1.0,-1.0,-0.414886572654813,2.1559633027522938,0.07764705882352942,-0.2756771252346474,-1.2725925925925925,-0.6199596774193549,0.5700152207001522,0.5979899497487438,-0.03293413173652695,-0.5366897366967739,0.45078957644393564,-0.11000294767001183,-0.8385578213335094,0.18301270189221971,-0.3660254037844386,-0.6,-0.2857142857142857,0.07428446580729736,0,0
34437,0.0,0.0,0.0,1.0,0.6593991416309013,-0.10894495412844037,0.9105882352941177,-0.29069455618128187,-0.1451851851851852,-0.23084677419354838,0.4452054794520548,0.864321608040201,0.5658682634730539,0.25805597071379166,-0.07360276542029232,-0.24085658254120057,-0.876306122000044,0.5000000000000003,0.0,-0.6,-1.0,0.8105746121913917,0,0
28563,0.0,0.0,0.0,1.5,-0.4501042305334151,1.783256880733945,0.11058823529411765,-0.32716545990882273,-1.2666666666666666,-0.5766129032258065,-0.19863013698630136,-0.20603015075376885,-0.03293413173652695,-0.24244701741482672,-0.18310977117244237,-0.8854710359308143,-0.493367649970303,0.6123724356957949,0.2928932188134526,-0.6,0.42857142857142855,-0.18505571334935547,0,1
30622,1.0,1.0,0.0,-0.5,0.17356223175965665,-0.3463302752293578,0.6776470588235294,0.2413515687851971,0.8503703703703703,0.7288306451612904,-0.3371385083713851,0.09547738693467336,1.6137724550898203,-0.21817455337546,-0.6243592408568783,0.7344397496365814,-0.03906817131921059,0.3073132184970989,-0.06456421654898103,-0.6,0.14285714285714285,0.3163644308499017,0,0
39327,0.0,0.0,0.0,1.5,-0.38148375229920295,0.1743119266055046,-0.6611764705882353,-0.5964065433091982,-0.2162962962962963,-0.24495967741935484,-0.393455098934551,-1.5678391959798994,-0.2904191616766467,1.7270919428803237,0.03354463706294186,-0.9996101562355422,0.7538221254317078,-0.18301270189221924,-0.36602540378443876,-0.6,-0.8571428571428571,-0.4939916976185274,0,1
34827,0.0,0.0,-1.0,-0.5,1.0181483752299203,0.0,0.34823529411764703,0.41619737194958434,0.7066666666666667,1.1965725806451613,1.0342465753424657,0.8944723618090452,0.5359281437125748,-0.5902619043907874,-0.09916227429250252,0.16114761346375536,0.8439252953210585,-0.7071067811865476,0.9999999999999996,-0.6,0.0,0.02359624207996504,0,1
23624,1.0,-1.0,0.0,-0.5,1.0206008583690986,0.09174311926605505,0.3176470588235294,-0.1834271922767498,-0.5007407407407407,0.6653225806451613,0.662861491628615,-0.15577889447236182,0.4101796407185629,1.1196316575043948,-0.9095107852284622,1.0903610663732461,0.1865417189115467,-0.6123724356957944,0.29289321881345176,1.4,0.5714285714285714,-0.5127812977933144,1,1
13688,-1.0,-1.0,-1.0,0.0,1.2431391784181485,-0.15940366972477063,0.8870588235294118,-0.13837489943684633,1.1155555555555556,-0.6754032258064516,1.3310502283105023,-0.23618090452261306,1.218562874251497,1.1584459703028578,-0.5560547035884971,-0.7680296016610909,-0.3749312567368398,-0.18301270189221924,-0.36602540378443876,0.4,0.5714285714285714,-0.4961765348481538,1,1
9217,0.0,1.0,-1.0,0.5,-0.10499080318822808,0.11926605504587157,-0.7505882352941177,-0.6554035934566907,0.01925925925925926,-0.6421370967741935,0.7511415525114156,-0.18592964824120603,-0.46407185628742514,0.8760184705818499,-0.42735069694024086,0.6835383465671555,0.7069227215732858,-0.6123724356957945,1.7071067811865472,0.4,1.0,-0.6698710946034521,1,0
15532,-1.0,-1.0,-1.0,-0.5,-0.3846229307173513,-0.4541284403669725,0.09411764705882353,0.5470635559131134,-0.8562962962962963,0.005040322580645161,-0.4954337899543379,0.18090452261306533,-0.6497005988023952,-0.5902619043907874,-0.297945011287321,-0.25081917033694123,-0.9351723531093954,-0.6830127018922194,1.3660254037844377,-0.6,-0.42857142857142855,-0.41074939916976183,0,0
38768,0.0,0.0,-1.0,0.0,0.8382342121397915,-0.23394495412844038,-0.047058823529411764,0.722982032716546,0.07555555555555556,1.5231854838709677,-0.7009132420091324,0.628140703517588,-0.45808383233532934,-0.5614394784334096,0.40770966951689114,1.0446812778332235,0.7041069975142437,-0.5000000000000001,1.9999999999999998,-0.6,-0.42857142857142855,-0.01791566528293642,0,1
12485,0.0,-1.0,0.0,0.5,-0.06633966891477622,1.9094036697247707,-0.09176470588235294,-0.2574416733708769,-1.2696296296296297,-0.6764112903225806,-0.6156773211567732,-0.22613065326633167,-0.26646706586826346,-0.05548631816724563,-0.6888594021973052,-0.9893195256344904,0.12741151367166023,-0.18301270189221924,-0.36602540378443876,0.0,0.5714285714285714,0.2442648022722307,1,1
2097,2.0,1.0,0.0,1.0,0.3333169834457388,-0.4793577981651376,1.0494117647058823,0.23169750603378922,-0.44,0.0,0.7024353120243532,0.8844221105527639,1.4940119760479043,-0.24132793831650795,0.9680687654877302,-0.2756249562005992,0.4923117534481621,0.3297877056362578,-0.14241812374713408,0.4,0.0,0.5864103124317238,1,1
24072,-1.0,-1.0,-1.0,0.0,0.3857510729613734,-0.16743119266055045,0.7576470588235295,0.033252882810404935,0.8607407407407407,-0.2923387096774194,2.0601217656012176,0.47738693467336685,0.4041916167664671,0.7096790935706054,-0.8813816782004655,0.19781017461430178,0.46397853010405,-0.18301270189221924,-0.36602540378443876,1.4,-0.7142857142857143,-0.1618964387153157,1,0
29074,0.0,0.0,-1.0,0.5,-0.003507050889025138,-0.3577981651376147,-0.6564705882352941,-0.5964065433091982,0.32,-0.5292338709677419,-0.3249619482496195,0.15577889447236182,-0.5958083832335329,1.8503492456483297,-0.5037355401826124,0.7980656716625407,-0.6759497569238214,-0.6123724356957944,0.29289321881345176,-0.6,0.5714285714285714,-0.49770592090889226,1,0
14879,0.0,0.0,0.0,0.0,-0.32689147762109133,-0.15252293577981652,-0.8941176470588236,-0.5438455349959774,-0.09333333333333334,-0.2217741935483871,-0.7648401826484018,-0.864321608040201,-0.4221556886227545,0.934390411469174,-0.2654828515959783,-0.25632375947736613,0.9306847928902969,0.6830127018922196,0.6339745962155614,-0.6,-0.8571428571428571,-0.6139392615250164,1,0
34156,0.0,0.0,-1.0,-0.5,-0.005518087063151441,2.020642201834862,-0.47294117647058825,-0.3421828908554572,-1.248888888888889,-0.6381048387096774,0.6385083713850838,0.020100502512562814,-0.4041916167664671,-0.5745918450607063,-0.38651821703808414,0.8100459802528887,-0.5522338810796542,-0.6830127018922193,0.6339745962155614,-0.6,-0.14285714285714285,-0.3974218920690409,0,1
31676,-1.0,0.0,0.0,-0.5,0.8233721643163703,-0.35206422018348627,0.26588235294117646,0.2756771252346474,0.25037037037037035,0.7560483870967742,-0.2808219178082192,1.050251256281407,-0.19461077844311378,0.110232233143752,-0.6986077832981071,-1.2661296332075231,0.6609032314833145,-0.353553390593274,2.2247448713915885,-0.6,0.2857142857142857,2.5191173257592308,0,1
27723,0.0,0.0,-1.0,0.5,2.0867443286327405,-0.06192660550458716,0.32235294117647056,0.29713059801555375,0.4696296296296296,0.625,0.9916286149162862,-0.09547738693467336,1.751497005988024,1.5484105601472125,-0.3114688661331935,-0.5157989976734457,-0.9330605600651137,0.18301270189221971,-0.3660254037844386,-0.6,-1.2857142857142858,0.05811667030806205,1,0
32217,0.0,-1.0,0.0,0.0,1.5866339668914777,-0.0045871559633027525,0.18823529411764706,0.2606596942880129,-0.3511111111111111,0.23387096774193547,2.0525114155251143,0.09547738693467336,0.7934131736526946,1.2801366695125356,-0.4683313689572631,0.8350393414615932,0.29952264678061563,0.5000000000000003,0.0,-0.6,0.42857142857142855,-0.4837229626392834,1,1
22369,0.0,-1.0,1.0,-1.0,-0.006351931330472103,-0.10550458715596331,-0.009411764705882352,1.024403325288281,0.2696296296296296,0.5725806451612904,-0.2610350076103501,-0.542713567839196,-0.2844311377245509,-0.3486110601671138,-0.4423529917922099,-0.07828284658810392,0.5125497701225282,-0.49999999999999967,-6.2803698347351e-16,-0.6,1.2857142857142858,-0.22460126720559317,0,1
19715,-1.0,-1.0,-1.0,-0.5,-0.347050889025138,-0.4025229357798165,-0.92,0.5631536604987932,-1.1481481481481481,0.0,-0.5654490106544902,-1.2613065326633166,-0.47005988023952094,1.6135316010231877,-1.3515942974679198,0.18413965653621847,-0.9669372401504652,-0.6123724356957945,1.7071067811865472,-0.6,-1.4285714285714286,0.14157745247979026,0,1
29901,1.0,-1.0,1.0,0.0,-0.19779276517473943,-0.28211009174311924,-0.6376470588235295,-0.41619737194958434,-0.6533333333333333,-0.40524193548387094,-0.5182648401826484,0.6331658291457286,-0.37425149700598803,0.9081304292848843,0.026579061911425502,0.026052029904544197,-0.6228029653093997,2.5978681687064806e-16,-0.4142135623730951,-0.6,0.0,-0.5942757264583789,0,1
14462,0.0,-1.0,0.0,0.5,-0.09184549356223176,-0.16055045871559634,0.2164705882352941,-0.2949852507374631,0.2577777777777778,-0.15221774193548387,1.373668188736682,0.16080402010050251,1.3682634730538923,-0.4396976605384567,0.09477838863482978,0.14125724165205455,-0.19261312391385638,0.5000000000000003,0.0,0.0,1.7142857142857142,0.07493991697618528,1,0
37429,2.0,0.0,-1.0,-0.5,0.4576578786020846,0.47477064220183485,1.3458823529411765,0.9096272459104318,1.045925925925926,0.4405241935483871,-0.09056316590563165,0.11557788944723618,1.535928143712575,-0.4648952509836199,0.9684890333337077,0.5004866244861604,0.0919509888030973,0.6830127018922196,0.6339745962155614,-0.6,0.2857142857142857,0.6211492243827835,0,0
19451,0.0,1.0,0.0,1.0,0.978516247700797,-0.0034403669724770644,-0.009411764705882352,0.04076159828372218,0.4192592592592593,0.5131048387096774,0.8987823439878234,-0.37185929648241206,0.39820359281437123,0.6833745059586563,0.4642182062860938,-0.5956792826934627,-0.2799885611210102,-0.13660254037844377,1.0732050807568876,0.4,0.14285714285714285,0.05178064234214551,1,0
17681,2.0,1.0,0.0,0.0,0.5466339668914776,1.1272935779816513,1.2564705882352942,0.8946098149637972,1.125925925925926,0.8941532258064516,0.4923896499238965,1.256281407035176,0.05688622754491018,0.37718690707095703,-0.32731436503992684,0.24978743950098106,0.11333289337644911,2.5978681687064806e-16,-0.4142135623730951,0.0,1.0,0.5778894472361809,1,0
33710,0.0,-1.0,0.0,0.0,0.51023911710607,1.8795871559633028,-0.22823529411764706,-0.2885492089031912,-1.211851851851852,-0.6804435483870968,0.3554033485540335,-0.6733668341708543,-0.014970059880239521,-0.4159903029884144,0.6570477239219603,0.42206650332234874,-0.5839987681207242,0.5000000000000003,0.0,-0.6,0.42857142857142855,-0.30675114703954554,0,0
19195,1.0,0.0,1.0,0.0,-0.14300429184549357,-0.21100917431192662,-0.571764705882353,0.04612496647894878,-0.6977777777777778,0.08669354838709678,-0.8120243531202436,-0.6432160804020101,-0.4880239520958084,0.6381869929769279,0.02616030224337406,0.005166901298763456,-0.8515805451065795,2.5978681687064806e-16,-0.4142135623730951,-0.6,-0.8571428571428571,-0.37404413371203843,0,1
22075,1.0,0.0,1.0,0.0,-0.35946045370938073,-0.23394495412844038,-0.5647058823529412,-0.22847948511665325,-0.7125925925925926,-0.23891129032258066,-0.6856925418569254,-0.4120603015075377,-0.5,-0.5902619043907874,0.004776237042205352,0.008140972620258974,-0.7897226071844959,0.353553390593274,-0.22474487139158922,-0.6,-0.2857142857142857,-0.32335590998470615,0,1
8377,0.0,-1.0,-1.0,0.5,0.1692949110974862,-0.22706422018348624,0.6705882352941176,-0.036470903727540895,0.24444444444444444,0.8004032258064516,1.4162861491628616,0.3316582914572864,0.9251497005988024,0.19321680726074342,0.14106346834972042,-0.28235271450622784,0.6140918190017379,-0.18301270189221977,2.3660254037844384,0.4,0.5714285714285714,-0.004151190736290146,1,0
23080,-1.0,-1.0,0.0,-1.0,-0.44426732066217045,-0.4827981651376147,0.36705882352941177,-0.04076159828372218,0.22666666666666666,0.6975806451612904,-0.8105022831050228,-0.03015075376884422,-0.38023952095808383,0.1668715413287907,0.7124645852516461,-1.2463219033104966,0.8025693482038759,0.0,2.414213562373095,1.4,-0.7142857142857143,3.433471706357876,0,0
1406,2.0,1.0,0.0,-0.5,0.869086450030656,0.9896788990825688,0.7129411764705882,1.4277286135693215,0.9081481481481481,0.6592741935483871,1.1544901065449011,0.5678391959798995,1.3622754491017963,0.24890090742882845,1.021331628984117,1.016483832117085,-0.2130271233419124,0.5000000000000003,0.0,1.4,0.7142857142857143,0.31112082149879833,1,0
24187,-1.0,0.0,-1.0,-1.0,0.32071122011036174,0.7282110091743119,-0.27058823529411763,0.9911504424778761,0.49037037037037035,1.496975806451613,-0.6887366818873668,0.5025125628140703,0.05089820359281437,-0.2673802008078758,0.21008854460482004,-0.5754725533284917,-0.9092148969400999,-0.6830127018922194,1.3660254037844377,0.4,-1.1428571428571428,1.651736945597553,1,1
9435,0.0,0.0,-1.0,-1.0,0.6051011649294911,2.6961009174311927,0.2752941176470588,0.7347814427460445,1.2296296296296296,1.310483870967742,-0.21993911719939116,0.7788944723618091,0.23652694610778444,-0.5902619043907874,0.34363914966715614,-0.07929329353155526,-0.08887129061351988,0.6123724356957949,0.2928932188134526,0.0,0.8571428571428571,1.4424295389993445,1,0
25422,1.0,0.0,1.0,-1.0,-0.12848559166155732,-0.31077981651376146,-0.6282352941176471,-0.2853311879860552,-0.5733333333333334,-0.3084677419354839,-0.2747336377473364,0.21608040201005024,-0.36227544910179643,1.8503492456483297,0.002308218663213895,0.0010642625897428367,-0.7098264370091733,2.5978681687064806e-16,-0.4142135623730951,-0.6,0.5714285714285714,-0.1813414900589906,0,1
11094,2.0,1.0,0.0,1.0,-0.7225751072961374,0.9151376146788991,0.7435294117647059,0.41190667739340303,1.3955555555555557,0.8215725806451613,-0.07686453576864535,0.8190954773869347,1.2964071856287425,-0.053738316331158206,-0.10430842460514546,-0.4942085208517499,0.08165599771222412,0.353553390593274,-0.22474487139158922,0.4,1.0,0.6110989731265021,1,0
39126,-1.0,0.0,0.0,0.5,2.15546290619252,-0.0768348623853211,0.45647058823529413,-0.002145347278090641,0.5451851851851852,0.21370967741935484,1.6841704718417048,0.7587939698492462,1.0868263473053892,0.07689160742749002,-0.5214362770851019,-0.8781818849362225,0.4161992124771774,-0.18301270189221924,-0.36602540378443876,-0.6,1.1428571428571428,0.08520865195542932,0,1
3753,0.0,-1.0,0.0,-1.0,0.15188228080931943,1.813073394495413,-0.14823529411764705,-0.3024939662107804,-1.248888888888889,-0.5745967741935484,-0.13774733637747336,-0.2613065326633166,-0.05089820359281437,-0.35298158557877235,-0.9968653033763558,0.6501882879252722,-0.3850502650740226,0.6123724356957949,0.2928932188134526,1.4,0.42857142857142855,-0.2685164955210837,1,0
26135,0.0,-1.0,0.0,-0.5,0.11793991416309013,-0.40022935779816515,-0.8211764705882353,0.09546795387503353,-0.2903703703703704,0.20362903225806453,0.6156773211567732,-0.2562814070351759,0.6676646706586826,0.7425041703486315,0.8848832495945024,0.3971645127469153,-0.5846147077586398,-0.18301270189221977,2.3660254037844384,-0.6,0.2857142857142857,0.6106620056805768,0,0
